Year;Month;Quantity
2025;January;0
2025;February;0
2025;March;0
2025;April;0
2025;May;0
2025;June;0
2025;July;0
2025;August;0
2025;September;0
2025;October;0
2025;November;0
2025;December;0
2024;October;3
2024;July;3
2024;June;2
2024;May;2
2024;April;2
2024;February;3
2023;December;2
2023;November;2
2023;October;1
2023;September;1
2023;July;1
2023;April;1
2022;December;1
2021;December;2
2021;November;1
2021;October;2
2021;July;1
2021;April;1
2021;March;2
2021;February;2
2021;January;1
2020;November;1
2020;October;2
2020;February;1
